Volume_normalised,log_returns_t,direction_t,direction_tp1,ema_5_price_t_normalised,ema_20_price_t_normalised,sma_5_price_t_normalised,sma_20_price_t_normalised,momentum_4_price_t_normalised,momentum_12_price_t_normalised,momentum_26_price_t_normalised,momentum_52_price_t_normalised,momentum_155_price_t_normalised,log_returns_t_standardised,sharpe_ratio_t_standardised,sortino_ratio_t_standardised,log_returns_t_standardised-1,log_returns_t_standardised-2,log_returns_t_standardised-3,log_returns_t_standardised-4,log_returns_t_standardised-7,log_returns_t_standardised-12,log_returns_t_standardised-26,log_returns_t_standardised-52
0.08140169607174189,-0.0005757860587999084,0,1,0.54123358537482,0.5286168758421798,0.544465684524704,0.5250308996135006,-0.0028950807632062148,-0.005790436393248721,0.06007801087299908,-0.049220404354770264,-0.07962131779224024,-0.03488274656300395,-0.4810398181846268,-0.3755547107794601,-0.7946747602133944,0.8722888258036275,-0.18216810129060532,0.053428209453135235,1.3379987317743178,-0.00542001138490677,0.14959316296720734,-0.5134475178568632
0.18172336485037527,0.006888589248622064,1,0,0.5437103843352343,0.5305261240720733,0.5456238451011767,0.5261890281221758,0.010133698894009169,0.007962159265907709,0.09047892431046911,-0.03619153307527612,-0.07600242102709298,0.3470662596544704,-0.45632978793440915,-0.34873923676199414,-0.03488274656300395,-0.7946747602133944,0.8722888258036275,-0.18216810129060532,0.623543853908901,-0.21121151946343314,-0.942622243367454,-0.1758907871419099
0.10768106053221561,-0.001717685600204936,0,1,0.5446377676402363,0.5320467345652321,0.5472162952788139,0.5292653102660198,-0.013752504036877555,0.007962250888186362,0.06442090688464464,-0.018819490917300286,-0.09192655631435087,-0.09331327518422296,-0.4635185282561761,-0.3576705734991218,0.3470662596544704,-0.03488274656300395,-0.7946747602133944,0.8722888258036275,0.5570434563402743,-0.09387409974495525,1.0245667827456917,-0.7796473845331139
0.11877375962569452,0.0022895200652617988,1,0,0.5462210806387326,0.5336982557148029,0.5450448289485355,0.5315815535400283,0.00868588364556988,0.0405342458423642,0.05066794473637337,-0.018819674161857702,-0.06007819411755655,0.11173378617028837,-0.4558390054094497,-0.3499876707425109,-0.09331327518422296,0.3470662596544704,-0.03488274656300395,-0.7946747602133944,0.053428209453135235,-1.229835002361643,0.70037929036758,0.1100231020322918
0.3949897650843162,-0.0005718344650569169,0,1,0.5470353811778428,0.5351235630044467,0.5466372608017169,0.5344768725211593,0.00868588364556988,0.06803989527207055,0.017371950535697178,0.005790802882363666,-0.06080191849721872,-0.03468054514078847,-0.45876641148972824,-0.35415653662254326,0.11173378617028837,-0.09331327518422296,0.3470662596544704,-0.03488274656300395,-0.18216810129060532,-1.197951227518728,1.3479483261945078,-1.0244827466301698
0.21596646846671216,0.0005718344650568144,1,1,0.5478194896638037,0.5364820528740923,0.5485191824067633,0.5366845479759906,0.0007237243796621717,0.03691534907721705,0.01085742327367134,0.022438662549283617,-0.0586302872468385,0.023840522370969685,-0.4574531856510016,-0.3535915107823718,-0.03468054514078847,0.11173378617028837,-0.09331327518422296,0.3470662596544704,0.8722888258036275,1.3379987317743178,0.29052740579730574,-0.6565105732661431
0.15792962277025052,0.007405393211905589,1,0,0.5514788562851336,0.5386073420792068,0.5505459038611094,0.5382769752480582,0.012305055277553212,0.03112463781713226,0.026781650183207883,0.028953281433588218,-0.03981070470725945,0.37351090532885434,-0.4309356067442802,-0.3248405814206905,0.023840522370969685,-0.03468054514078847,0.11173378617028837,-0.09331327518422296,-0.7946747602133944,0.623543853908901,-0.27169216399081747,0.1135765960656559
0.13836631250609221,-0.0022727526875724047,0,0,0.5529533154893395,0.5402544746333539,0.5524278437906116,0.5387836601927587,0.006514527262025727,0.014476686527933436,0.030400821815191215,0.015200410907595607,-0.04777286397316716,-0.12171582913850093,-0.44017204388519415,-0.33603252588986876,0.37351090532885434,0.023840522370969685,-0.03468054514078847,0.11173378617028837,-0.03488274656300395,0.5570434563402743,-0.2730925696130532,0.4383799415001233
0.28362413490593624,-0.002277929861019651,0,0,0.5529711697487958,0.541468989265197,0.5531516781170083,0.5391455773559569,0.004342896011645503,0.010133698894009169,0.06803998689434926,-0.004342987633924267,-0.06804007851662797,-0.12198074296876146,-0.44941537711984586,-0.3472176865933978,-0.12171582913850093,0.37351090532885434,0.023840522370969685,-0.03468054514078847,0.3470662596544704,0.053428209453135235,-1.7031439442120082,0.6676782649514474
0.18041719465834877,-0.003426545128370356,0,0,0.5515354405845515,0.5421542266928986,0.5531516781170083,0.5395436853192523,-0.0007237243796621717,0.010133698894009169,0.04560114110050817,-0.00868588364556977,-0.0644211817514807,-0.1807549125170959,-0.4629009387878209,-0.3630948551059049,-0.12198074296876146,-0.12171582913850093,0.37351090532885434,0.023840522370969685,-0.09331327518422296,-0.18216810129060532,0.7594681545340082,-0.00542001138490677
0.18633395067745395,-0.012665637834467369,0,0,0.5452702121718764,0.5412576103741965,0.5498220878591684,0.5392541589184761,-0.02605783418126706,-0.027505282940591402,0.0419821527130822,-0.01954330691924122,-0.07672614540675537,-0.6535154761420323,-0.5107162626901937,-0.4168512573381736,-0.1807549125170959,-0.12198074296876146,-0.12171582913850093,0.37351090532885434,0.11173378617028837,0.8722888258036275,-0.5242974508016414,-0.2093406442794666
0.11383175748123599,-0.004645818787324021,0,1,0.5391631561433982,0.5398948897753626,0.5434523787708981,0.54015893808313,-0.028953189811309343,-0.013752778903713736,0.02171484654734268,-0.023162478551224552,-0.05283966760903236,-0.24314464282465986,-0.5286544386035872,-0.43759956450812676,-0.6535154761420323,-0.1807549125170959,-0.12198074296876146,-0.12171582913850093,-0.03468054514078847,-0.7946747602133944,0.6044737900061341,-0.09306607291417167
0.099415147675212,0.01042286737316913,1,1,0.5394348036324298,0.5399028144263275,0.5402675517134465,0.5431266386644551,-0.013028779657215384,0.0,0.013029054524051564,-0.01809567491535935,-0.023162570173503316,0.5279138137725847,-0.49115786465568606,-0.39660575880624155,-0.24314464282465986,-0.6535154761420323,-0.1807549125170959,-0.12198074296876146,0.023840522370969685,-0.03488274656300395,0.8960016324074918,0.3152151279330062
0.1278584657374013,0.013730050297132937,1,1,0.5454064910554974,0.5415644383763566,0.5411361492402313,0.5453705140816112,0.00868588364556977,0.00868588364556977,0.011581330897890929,-0.0050667120135865495,0.031124546194853386,0.6971410001295432,-0.44166866029545776,-0.34219165348469327,0.5279138137725847,-0.24314464282465986,-0.6535154761420323,-0.1807549125170959,0.37351090532885434,0.3470662596544704,0.7631680570292094,0.1686190728826669
0.15035578516424603,0.017460377074180123,1,0,0.5568672312688229,0.5452048453591296,0.5473610951281136,0.5479763020808519,0.04704895634894757,0.03329617744523372,0.034020176691732074,0.04342987633924289,0.05283966760903236,0.888020282946808,-0.3787385770548328,-0.2726793754615821,0.6971410001295432,0.5279138137725847,-0.24314464282465986,-0.6535154761420323,-0.12171582913850093,-0.09331327518422296,-0.00542001138490677,-1.0586834224159398
0.13793742080124768,-0.0072848330291033206,0,1,0.5613711887359626,0.5476023937697118,0.5548889647928567,0.5494239798958731,0.04343005958380031,0.02099139703451669,0.02967728068008657,0.03691562394405323,0.04198224433536102,-0.37818191326296724,-0.4064625256020309,-0.3042674298600606,0.888020282946808,0.6971410001295432,0.5279138137725847,-0.24314464282465986,-0.12198074296876146,0.11173378617028837,-0.21121151946343314,-0.1238009487385008
0.19711472853104592,0.027185990827944692,1,0,0.5761963383236482,0.5531494646010744,0.5706684834753724,0.5525726528021392,0.0658685388885265,0.057182655242956626,0.0673163541369658,0.08830738468236754,0.09988871558025858,1.3856759279425508,-0.3087451996716549,-0.19535672236582868,-0.37818191326296724,0.888020282946808,0.6971410001295432,0.5279138137725847,-0.1807549125170959,-0.03468054514078847,-0.09387409974495525,-0.6614469556766319
0.11413393118237646,-0.007140985093618533,0,1,0.582943143751416,0.5572720636492532,0.581960214674664,0.555467976364384,0.03908688870531862,0.04704904797122622,0.08758329381359042,0.07600205453797815,0.08685956943392825,-0.37082127372623075,-0.33592489077468135,-0.22637707665342605,1.3856759279425508,-0.37818191326296724,0.888020282946808,0.6971410001295432,-0.6535154761420323,0.023840522370969685,-1.229835002361643,0.1144904179626481
0.15770542937908177,0.030404266644745603,1,1,0.60095261256194,0.5648624909381803,0.597884551530935,0.5593043019591775,0.05718283848751404,0.07817396065519455,0.1563474631989955,0.1520046588096287,0.13535652427587253,1.550353774290738,-0.22710109121419592,-0.10475533096654673,-0.37082127372623075,1.3856759279425508,-0.37818191326296724,0.888020282946808,-0.24314464282465986,0.37351090532885434,-1.197951227518728,-1.493987685575325
0.19706599083731358,0.018018461987913213,1,1,0.6211623258280844,0.5740738491688653,0.6142431596639149,0.5653482984276884,0.09120264869013128,0.10567951846262225,0.14910939480186503,0.19036763989072764,0.11726075773823452,0.9165772578316814,-0.16273359108469043,-0.033702087266630446,1.550353774290738,-0.37082127372623075,1.3856759279425508,-0.37818191326296724,0.5279138137725847,-0.12171582913850093,1.3379987317743178,-0.5944729890826257
0.18263963349254314,0.005238313035673196,1,0,0.6370482185527433,0.5830972924863125,0.6339313397302787,0.5717903936972668,0.06297336650304142,0.11581312573435254,0.1411470522913999,0.17733867698895472,0.13318498464777095,0.26262230640182294,-0.14460590076674967,-0.014628280819455436,0.9165772578316814,1.550353774290738,-0.37082127372623075,1.3856759279425508,0.6971410001295432,-0.12198074296876146,0.623543853908901,0.8603071862233608
0.1361536212106443,-0.006289329742056802,0,1,0.644743488613233,0.590434124509922,0.6447888179773174,0.5773638960211743,0.06369727412726112,0.11147004647814951,0.11870848136439505,0.1715480573511486,0.12305137737604055,-0.3272424206043418,-0.168653108653544,-0.042270683532942846,0.26262230640182294,0.9165772578316814,1.550353774290738,-0.37082127372623075,0.888020282946808,-0.1807549125170959,0.5570434563402743,-0.12820384096318094
0.15304610585827078,0.0010510167063836394,1,0,0.650356243195613,0.5972100890671079,0.6578178175280016,0.583118356926681,0.024610202177385188,0.1288419970138468,0.11870857298667381,0.1809576653763807,0.11364176935080861,0.048360080047800236,-0.16578346986388115,-0.04016451665985022,-0.3272424206043418,0.26262230640182294,0.9165772578316814,1.550353774290738,-0.37818191326296724,-0.6535154761420323,0.053428209453135235,-0.34458796516657314
0.12169802124963447,-0.002103139211198807,0,1,0.6531329304997594,0.6030649667852931,0.6621607685130144,0.5885832868502974,-0.0028954472523211594,0.13173726102161043,0.12015602174599815,0.18964382388878676,0.09626972719283267,-0.11303677750003749,-0.17443561679664524,-0.05080153571123852,0.048360080047800236,-0.3272424206043418,0.26262230640182294,0.9165772578316814,1.3856759279425508,-0.24314464282465986,-0.18216810129060532,-0.5028328442769825
0.08464762647431523,0.008385750816810597,1,0,0.658844468461061,0.6094652122708523,0.6638979269176726,0.5946634649566773,0.0014475403816032184,0.13028944577317114,0.11002250609654651,0.1860243773899672,0.11508912648785419,0.42367539967828666,-0.14495196257590828,-0.019105308065524868,-0.11303677750003749,0.048360080047800236,-0.3272424206043418,0.26262230640182294,-0.37082127372623075,0.5279138137725847,0.8722888258036275,0.6464405947483026
0.16699483380446437,-0.020564892801287663,0,1,0.6532423691654726,0.6125673987759421,0.6585415602321196,0.5992959881536059,-0.018095858159916767,0.08468830467266297,0.10133634758414045,0.16575725446878503,0.07817377741063714,-1.057717095189173,-0.22171048881106434,-0.10411631401396448,0.42367539967828666,-0.11303677750003749,0.048360080047800236,-0.3272424206043418,1.550353774290738,0.6971410001295432,-0.7946747602133944,-0.34583437052976607
0.09241641485524905,0.01952059423134911,1,1,0.6584349141110021,0.6179247897498582,0.6602787552856892,0.6047971088773193,0.007238251641687898,0.08903129230658713,0.12884190539156792,0.188919916264567,0.10350797883452056,0.9934407452580287,-0.15234477954897865,-0.02763012537710651,-1.057717095189173,0.42367539967828666,-0.11303677750003749,0.048360080047800236,0.9165772578316814,0.888020282946808,-0.03488274656300395,0.14959316296720734
0.09708548591480651,0.009360443991866056,1,1,0.6662395983752795,0.6240128066216654,0.6643321981943815,0.6110944455276234,0.02316266179578197,0.11146986323359209,0.13318498464777095,0.22366390895824007,0.12087983774793909,0.4735500474882941,-0.1194536732311764,0.007838159932429044,0.9934407452580287,-1.057717095189173,0.42367539967828666,-0.11303677750003749,0.26262230640182294,-0.37818191326296724,0.3470662596544704,-0.942622243367454
0.15135003411638562,0.005677446204558292,1,1,0.6740967743067668,0.6302793132452917,0.6705571624067194,0.6179346579227251,0.01954358178607729,0.08396448867072193,0.14331859191950136,0.207739498804146,0.10785087484616618,0.2850925695578059,-0.09987667964540192,0.028436929895073425,0.4735500474882941,0.9934407452580287,-1.057717095189173,0.42367539967828666,-0.3272424206043418,1.3856759279425508,-0.09331327518422296,1.0245667827456917
0.2710010722292621,0.00102872002525168,1,0,0.6798174050549596,0.636086870703011,0.6747553868402554,0.6250643921374892,0.04922049597704892,0.09482191194439327,0.1418709599156195,0.19253890465199286,0.12811799776734822,0.04721916806929454,-0.09714286699266793,0.030349249464643378,0.2850925695578059,0.4735500474882941,0.9934407452580287,-1.057717095189173,0.048360080047800236,-0.37082127372623075,0.11173378617028837,0.70037929036758
0.15336777463690418,-0.008778662334751604,0,1,0.6795295043353299,0.640169426149969,0.6821384933046103,0.6323750895149663,0.010133698894009169,0.041982152713082255,0.1302897206400072,0.1476616711757044,0.10350797883452056,-0.4546205427868038,-0.13016721911757753,-0.007011506125574711,0.04721916806929454,0.2850925695578059,0.4735500474882941,0.9934407452580287,-0.11303677750003749,1.550353774290738,-0.03468054514078847,1.3479483261945078
0.12429086655619456,0.004140771233745882,1,1,0.6812677770681788,0.6444146543770077,0.6853233570109734,0.6402648534373381,0.0028953556300423955,0.023162570173503205,0.13535661589815118,0.14621403917182252,0.10133662245097652,0.20646154501681457,-0.11616285022321819,0.007384724072598723,-0.4546205427868038,0.04721916806929454,0.2850925695578059,0.4735500474882941,0.42367539967828666,0.9165772578316814,0.023840522370969685,0.29052740579730574
0.12949605224680769,0.0005163847353503652,1,0,0.6826678975573915,0.6483245100111801,0.68604719133737,0.6475393554336042,-0.004342987633924267,0.016648134533756243,0.12667054900802388,0.15345219919123176,0.09771708432987836,0.021003182569024413,-0.11527832974423029,0.007269323252110129,0.20646154501681457,-0.4546205427868038,0.04721916806929454,0.2850925695578059,-1.057717095189173,0.26262230640182294,0.37351090532885434,-0.27169216399081747
0.1491763329759236,-0.0036205021823096295,0,1,0.6819123155900592,0.65137942826301,0.6841651964345007,0.6536919197212925,-0.010857514895949993,0.020267122921182157,0.12449891775764377,0.15489973957283498,0.09916471633376023,-0.1906796149804506,-0.12940749912346322,-0.009349290453435072,0.021003182569024413,0.20646154501681457,-0.4546205427868038,0.04721916806929454,0.9934407452580287,-0.3272424206043418,-0.12171582913850093,-0.2730925696130532
0.1298664587191734,0.008769736408428711,1,1,0.6855103099117817,0.6553153206717925,0.6844547228352771,0.65933779906428,0.01375259565915632,0.031124546194853386,0.13969942028751803,0.20773940718186729,0.11074604723165116,0.443323784048046,-0.09879446716677925,0.02344143156833738,-0.1906796149804506,0.021003182569024413,0.20646154501681457,-0.4546205427868038,0.4735500474882941,0.048360080047800236,-0.12198074296876146,-1.7031439442120082
0.16998732819962958,0.012758650353900437,1,1,0.6939409560536619,0.6605997899732811,0.6908244319235474,0.666358956297639,0.026057925803545712,0.052115943229370076,0.16213826608135906,0.20773940718186723,0.13535652427587241,0.6474348656338076,-0.05397697739310222,0.07202711779329507,0.443323784048046,-0.1906796149804506,0.021003182569024413,0.20646154501681457,0.2850925695578059,-0.11303677750003749,-0.1807549125170959,0.7594681545340082
0.18094356175065796,0.008583691572564006,1,0,0.703663071907433,0.6665528865105853,0.6984970281397672,0.6722219896034367,0.03763916507915799,0.05283975923131101,0.19036754826844893,0.23234970098153113,0.1462138559272651,0.433803946520616,-0.024125510437719988,0.10390020984866061,0.6474348656338076,0.443323784048046,-0.1906796149804506,0.021003182569024413,0.04721916806929454,0.42367539967828666,-0.6535154761420323,-0.5242974508016414
0.1879520421093674,-0.003021023150796063,0,1,0.7086968810134916,0.6715254210548732,0.7051563002777255,0.6783383768343696,0.03836334757021376,0.07672632865131268,0.19181545513916687,0.21353030168650955,0.14404268278827848,-0.16000452015943442,-0.03609641240312501,0.08962503810685046,0.433803946520616,0.6474348656338076,0.443323784048046,-0.1906796149804506,-0.4546205427868038,-1.057717095189173,-0.24314464282465986,0.6044737900061341
0.10826591285700361,0.0005040849075304948,1,1,0.7122939952107513,0.676093307012054,0.7129737146677007,0.6824642105054838,0.026781925050044064,0.05066821960320955,0.17951012499477748,0.19253917951882904,0.15055702680574679,0.020373805451856374,-0.035305026381349455,0.0893622587180586,-0.16000452015943442,0.433803946520616,0.6474348656338076,0.443323784048046,0.20646154501681457,0.9934407452580287,0.5279138137725847,0.8960016324074918
0.10944536504532605,0.0055288622948738665,1,0,0.717346032808615,0.6809844309160814,0.7199224765575238,0.6857576282876823,0.016647859666920062,0.04560114110050817,0.17010024210270935,0.18168157300060028,0.16937633447848965,0.27748959217436103,-0.016449093568079942,0.109000456423834,0.020373805451856374,-0.16000452015943442,0.433803946520616,0.6474348656338076,0.021003182569024413,0.4735500474882941,0.6971410001295432,0.7631680570292094
0.0994736329076908,-0.008557638279583696,0,1,0.7166124338628587,0.6842378409213448,0.7207910740843086,0.6880738898861465,-0.007962067643628945,0.025334109801604776,0.13535652427587241,0.1693767009676045,0.16286217370557876,-0.44331083303284774,-0.048504502934083205,0.07286979576741763,0.27748959217436103,0.020373805451856374,-0.16000452015943442,0.433803946520616,-0.1906796149804506,0.2850925695578059,0.888020282946808,-0.00542001138490677
0.14269421970952334,0.02051593066243046,1,1,0.7260156420885856,0.6900077664088395,0.7251340250693215,0.6923082913764378,0.026057559314430878,0.05356339198869464,0.17444295486979744,0.204120235549884,0.18674828501418683,1.0443716999657269,0.02346356400629705,0.151692941671657,-0.44331083303284774,0.27748959217436103,0.020373805451856374,-0.16000452015943442,0.443323784048046,0.04721916806929454,-0.37818191326296724,-0.21121151946343314
0.09374208012476849,0.001484750385556065,1,0,0.7330082635743445,0.6954349797552226,0.7307798265333721,0.6965788790857123,0.027505282940591402,0.06803980364979179,0.14114686904684237,0.20846322318380817,0.1932627206539338,0.07055405354190278,0.02774427967987818,0.15522658468278308,1.0443716999657269,-0.44331083303284774,0.27748959217436103,0.020373805451856374,0.6474348656338076,-0.4546205427868038,1.3856759279425508,-0.09387409974495525
0.08508626571790623,-0.005454896123225711,0,0,0.7350160192244003,0.6995870322094406,0.7346884879172204,0.7005961403565353,0.011581422520169693,0.05428720799063547,0.14259477591756042,0.23017806973115085,0.17733867698895478,-0.28454479644414105,0.0069934211621556445,0.1313997967378936,0.07055405354190278,1.0443716999657269,-0.44331083303284774,0.27748959217436103,0.433803946520616,0.20646154501681457,-0.37082127372623075,-1.229835002361643
0.08910225168145043,-0.005484878585325378,0,1,0.7337005004432279,0.7025853589400541,0.7354123588925285,0.7036362362813962,0.015924226909536543,0.045601324345065586,0.09409791269789491,0.2504453758968904,0.18023403261899718,-0.2860789866651947,-0.013838388853513666,0.10751218489515724,-0.28454479644414105,0.07055405354190278,1.0443716999657269,-0.44331083303284774,-0.16000452015943442,0.021003182569024413,1.550353774290738,-1.197951227518728
0.37724924456574715,0.004987500262453469,1,0,0.7352362384696756,0.7059874880431509,0.7400448546027734,0.7084497134788099,-0.006514344017468421,0.057906562867176214,0.07672596216219774,0.22583535696406276,0.18457692863064268,0.24978832022984282,0.002992799054861569,0.12485872955236445,-0.2860789866651947,-0.28454479644414105,0.07055405354190278,1.0443716999657269,0.020373805451856374,-0.1906796149804506,0.9165772578316814,1.3379987317743178
0.13671897845793937,-0.0014935579355753216,0,1,0.7355362783594593,0.7088588090046629,0.7383077145225709,0.7118155311856582,-0.01085714840683516,0.04343005958380031,0.0673163541369658,0.2084634064283657,0.18023412424127594,-0.08184475501402123,-0.0034166182028629558,0.11671104635014505,0.24978832022984282,-0.2860789866651947,-0.28454479644414105,0.07055405354190278,0.27748959217436103,0.443323784048046,0.26262230640182294,0.623543853908901
0.0936251096598109,0.0024880673191007554,1,1,0.7369426344151239,0.7118013363876905,0.7368600825186891,0.7147108501667891,0.0007238160019409356,0.02895309818903069,0.07962131779224024,0.1983297991566353,0.17082414972692894,0.12189336726953907,0.004461317572979356,0.12420095393782977,-0.08184475501402123,0.24978832022984282,-0.2860789866651947,-0.28454479644414105,-0.44331083303284774,0.6474348656338076,-0.3272424206043418,0.5570434563402743
0.0875718880982552,0.011857848922781212,1,1,0.7436708552974659,0.7161180945471628,0.7404792358262167,0.7180766587114096,0.02605783418126706,0.03401999344717466,0.09554554470177679,0.2142541176884506,0.1939866282781535,0.6013412278885081,0.04562790313606296,0.16838243066423889,0.12189336726953907,-0.08184475501402123,0.24978832022984282,-0.2860789866651947,1.0443716999657269,0.433803946520616,0.048360080047800236,0.053428209453135235
0.2671897845793937,0.0484159565476815,1,0,0.7725253576847108,0.7269863105387854,0.7603122157418802,0.7250254435068023,0.09192664793662964,0.11146986323359209,0.17154805735114853,0.2917040790971467,0.2880849990874421,2.472004518711804,0.21226347449694813,0.35551698874468807,0.6013412278885081,0.12189336726953907,-0.08184475501402123,0.24978832022984282,0.07055405354190278,-0.16000452015943442,-0.11303677750003749,-0.18216810129060532
0.17754167072814114,-0.016989616920484736,0,1,0.7830756868009326,0.734337742395413,0.7734859418440413,0.7312865756136676,0.06803998689434931,0.08468812142810556,0.1339088006497119,0.2439313067462584,0.26854132567908606,-0.8747717027906735,0.14973117357029556,0.28656660691875485,2.472004518711804,0.6013412278885081,0.12189336726953907,-0.08184475501402123,-0.28454479644414105,0.020373805451856374,0.42367539967828666,0.8722888258036275
0.2596354420508821,0.01370845150637735,1,1,0.7971062191861215,0.7429881749250403,0.7912921270075357,0.7383077236847988,0.08541193743004638,0.09771717595215701,0.1831291133822034,0.28446546096634384,0.26636969442870573,0.6960357989137906,0.19705979393584488,0.3376215025663302,-0.8747717027906735,2.472004518711804,0.6013412278885081,0.12189336726953907,-0.2860789866651947,0.27748959217436103,-1.057717095189173,-0.7946747602133944
0.12580173506189687,0.004216481217662979,1,1,0.808631416530256,0.7514351879053722,0.8096774199459501,0.7456184073189343,0.07455451415637504,0.11653657524717864,0.16286180721646393,0.29170371260803185,0.28736081659638635,0.2103355936715122,0.210898874278337,0.35154367551614624,0.6960357989137906,-0.8747717027906735,2.472004518711804,0.6013412278885081,0.24978832022984282,-0.44331083303284774,0.9934407452580287,-0.03488274656300395
0.11376352471001072,0.01603180799591047,1,1,0.8246554407033946,0.7614607403953054,0.8295926583434546,0.7544335241886481,0.02646912659047118,0.1118814305096324,0.17485452214583774,0.3080395067936087,0.29573435989377683,0.8149209923450123,0.2662142448391048,0.4114486563074604,0.2103355936715122,0.6960357989137906,-0.8747717027906735,2.472004518711804,-0.08184475501402123,1.0443716999657269,0.4735500474882941,0.3470662596544704
0.12766351496247197,0.0014145964620153912,1,0,0.8360805082692498,0.7707435883006059,0.8353319145318064,0.7627447414309347,0.054754298367584164,0.11193713685509832,0.16911951723121876,0.3124381091507201,0.30664758113519275,0.06696430620538099,0.2700570826027628,0.4143509690262781,0.8149209923450123,0.2103355936715122,0.6960357989137906,-0.8747717027906735,0.12189336726953907,0.07055405354190278,0.2850925695578059,-0.09331327518422296
0.32609416122429086,-0.007093898414498068,0,1,0.8399848684903716,0.7780816835988925,0.8440553633116543,0.7695943084606944,0.022626304976115952,0.10876205840810327,0.15653492238127042,0.2984058822968899,0.3070917659424598,-0.3684118677738987,0.24350204317577942,0.38418781212908787,0.06696430620538099,0.8149209923450123,0.2103355936715122,0.6960357989137906,0.6013412278885081,-0.28454479644414105,0.04721916806929454,0.11173378617028837
0.29538941417292136,0.008035890963908675,1,0,0.8467950703435828,0.785922996975189,0.8511050013303555,0.776459716982446,0.028733662831480267,0.12934601116912237,0.18146177115393503,0.31175149179394224,0.32260900668989234,0.40577321528538624,0.2707382767870311,0.412811205079266,-0.3684118677738987,0.06696430620538099,0.8149209923450123,0.2103355936715122,2.472004518711804,-0.2860789866651947,-0.4546205427868038,-0.03468054514078847
0.11317867238522274,-0.0004709434821214299,0,0,0.8510877025967899,0.7929468036540476,0.8567032325072914,0.7835051403763257,0.002969478053532315,0.12136525258063313,0.17492864456932766,0.31028526046747884,0.33127610776832317,-0.029517995150811802,0.267877661173042,0.40839292715995995,0.40577321528538624,-0.3684118677738987,0.06696430620538099,0.8149209923450123,-0.8747717027906735,0.24978832022984282,0.20646154501681457,0.023840522370969685
0.1666926601033239,-0.0018856455293045687,0,0,0.8529596314144171,0.7990188689298213,0.8567032325072914,0.7903659036485458,-0.0022271543512886183,0.12056713091064486,0.1712353505138544,0.2979058995218783,0.357259911148379,-0.10190771549059052,0.2599888760462512,0.3985079194546003,-0.029517995150811802,0.40577321528538624,-0.3684118677738987,0.06696430620538099,0.6960357989137906,-0.08184475501402123,0.021003182569024413,0.37351090532885434
0.1896968515449849,-0.0028356775740650125,0,1,0.8527225700658997,0.8040883525906827,0.8553667933008722,0.7966058206167718,0.004454858436249598,0.11249310084241193,0.17184729571347002,0.2963462134711138,0.3455667094481627,-0.15052046343350334,0.24872731274511573,0.3849724174010775,-0.10190771549059052,-0.029517995150811802,0.40577321528538624,-0.3684118677738987,0.2103355936715122,0.12189336726953907,-0.1906796149804506,-0.12171582913850093
0.2794424407837021,0.03852881447992804,1,0,0.8731062440574141,0.814544089681136,0.8685827939224378,0.8065422384202267,0.05345811799043754,0.15674629497829284,0.22116729348521624,0.36086671377273427,0.43252587229906686,1.966083536502551,0.38024721926859445,0.5312383703202908,-0.15052046343350334,-0.10190771549059052,-0.029517995150811802,0.40577321528538624,0.8149209923450123,0.6013412278885081,0.443323784048046,-0.12198074296876146
0.1913246905156448,-0.003192746899011765,0,0,0.8849629049240734,0.8235090551074461,0.8782349444439153,0.8147349468260943,0.04900325955418794,0.07844186419819144,0.1978739783199699,0.36001224440132895,0.4063373847483356,-0.16879155353779499,0.3676761161476459,0.5162010120694891,1.966083536502551,-0.15052046343350334,-0.10190771549059052,-0.029517995150811802,0.06696430620538099,2.472004518711804,0.6474348656338076,-0.1807549125170959
0.12689345940150112,-0.012411246750346147,0,0,0.8861850273067123,0.8297109805326408,0.8840262054376723,0.8218167351024007,0.03192578302231841,0.08445292703861396,0.16552196845701483,0.35588951672546376,0.43406320251382213,-0.6404983892768966,0.32214666882215237,0.4656763937523349,-0.16879155353779499,1.966083536502551,-0.15052046343350334,-0.10190771549059052,-0.3684118677738987,-0.8747717027906735,0.433803946520616,-0.6535154761420323
0.11875426454820158,-0.013504013686667168,0,1,0.8798226970615467,0.8332716525363147,0.8861051149419812,0.828220060404736,0.014849589202351021,0.04193075261471657,0.14833353734560728,0.34014899248477415,0.4320756404214038,-0.6964148227579566,0.27275944243996586,0.41106444811788456,-0.6404983892768966,-0.16879155353779499,1.966083536502551,-0.15052046343350334,0.40577321528538624,0.6960357989137906,-0.16000452015943442,-0.24314464282465986
0.14271371478701628,0.020418184270262325,1,1,0.8864706346359954,0.8396044960837984,0.8956087274251867,0.8366549127499365,-0.014107082255549908,0.0680846985663679,0.18027828617962227,0.35978841117439975,0.4654679296370219,1.0393700573885054,0.3425774956462861,0.4869899838006109,-0.6964148227579566,-0.6404983892768966,-0.16879155353779499,1.966083536502551,-0.029517995150811802,0.2103355936715122,0.020373805451856374,0.5279138137725847
0.1280631640510771,0.005953823540531736,1,0,0.8941200009587279,0.8462534710857408,0.8947177557379368,0.8452104637040175,0.0007425069468012246,0.05271524455452148,0.18196862559985105,0.3520688677025604,0.4707771658223979,0.2992346838632224,0.36226496482081466,0.5071964857175854,1.0393700573885054,-0.6964148227579566,-0.6404983892768966,-0.16879155353779499,-0.10190771549059052,0.8149209923450123,0.27748959217436103,0.6971410001295432
